id,gender,age,study_year,living,scholarship,part_time_job,transporting,smoking,drinks,games_and_hobbies,cosmetics_and_Self-care,monthly_subscription,monthly_expenses
1,Female ,21,2,Home,No,No,No,No,No,No,Yes,No,150
2,Male ,25,3,Hostel,No,Yes,Motorcycle,No,No,Yes,Yes,Yes,220
3,Male ,23,2,Home,Yes,No,No,No,No,No,No,No,180
4,Male ,19,3,Hostel,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
5,Female ,19,2,Home,No,No,Motorcycle,No,No,No,Yes,No,300
6,Male ,22,3,Hostel,No,Yes,Car,Yes,Yes,Yes,No,No,150
7,Female ,21,2,Home,Yes,No,No,No,No,Yes,No,Yes,200
8,Male ,22,3,Hostel,No,Yes,Motorcycle,Yes,No,Yes,Yes,Yes,200
9,Female ,18,1,Home,Yes,No,No,No,No,No,Yes,Yes,150
10,Male ,19,1,Home,No,No,No,Yes,No,Yes,Yes,No,160
11,Male ,22,3,Home,No,No,Car,No,No,No,Yes,Yes,350
12,Male ,18,2,Hostel,No,No,Motorcycle,No,No,Yes,No,No,180
13,Female ,18,2,Home,No,No,No,No,No,Yes,Yes,No,140
14,Male ,19,2,Home,No,Yes,No,Yes,Yes,Yes,Yes,No,150
15,Female ,22,4,Hostel,Yes,Yes,Car,No,No,No,Yes,Yes,300
16,Male ,22,4,Home,No,No,Car,No,No,Yes,No,No,250
17,Female ,17,1,Home,No,No,Car,No,No,No,No,No,250
18,Female ,19,2,Hostel,No,No,No,No,No,Yes,Yes,No,150
19,Female ,23,4,Home,No,No,No,No,Yes,Yes,Yes,Yes,150
20,Female ,19,3,Home,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
21,Male ,19,2,Hostel,No,Yes,Car,Yes,No,Yes,Yes,Yes,300
22,Female ,22,4,Home,Yes,Yes,Car,Yes,No,Yes,Yes,No,200
23,Male ,21,4,Home,No,No,Car,Yes,No,No,No,No,150
24,Female ,22,4,Home,No,Yes,No,No,No,Yes,No,Yes,220
25,Male ,18,2,Home,No,No,Motorcycle,No,No,No,No,Yes,180
26,Female ,19,4,Hostel,No,No,No,Yes,No,Yes,Yes,Yes,200
27,Male ,22,4,Home,Yes,No,No,Yes,Yes,Yes,No,Yes,300
28,Male ,18,1,Home,Yes,No,No,No,No,Yes,No,Yes,150
29,Male ,18,1,Hostel,Yes,No,Motorcycle,No,No,No,No,No,200
30,Female ,19,2,Home,No,No,No,No,No,Yes,No,No,200
31,Male ,22,3,Home,No,Yes,No,Yes,Yes,No,No,No,150
32,Female ,19,2,Hostel,Yes,Yes,Car,No,No,Yes,Yes,Yes,40
33,Male ,23,4,Home,No,No,Car,Yes,No,Yes,Yes,No,350
34,Female ,19,3,Home,No,No,Motorcycle,No,No,Yes,Yes,No,170
35,Female ,19,2,Home,Yes,No,No,No,No,No,Yes,No,180
36,Male ,22,4,Hostel,No,No,No,Yes,Yes,Yes,No,Yes,200
37,Female ,21,4,Home,No,Yes,Motorcycle,Yes,No,No,Yes,No,300
38,Male ,22,4,Hostel,Yes,Yes,Car,No,Yes,Yes,No,Yes,250
39,Female ,18,2,Home,No,No,Car,Yes,No,Yes,Yes,No,300
40,Male ,19,2,Home,No,No,Car,Yes,Yes,Yes,No,No,250
41,Female ,22,4,Hostel,Yes,Yes,No,No,No,No,Yes,No,280
42,Male ,22,3,Home,No,No,Car,No,No,No,Yes,Yes,350
43,Male ,18,2,Hostel,No,No,Motorcycle,No,No,Yes,No,No,180
44,Female ,18,2,Home,No,No,Motorcycle,No,No,Yes,Yes,No,140
45,Male ,19,2,Home,No,Yes,No,Yes,Yes,Yes,Yes,No,230
46,Female ,22,4,Hostel,Yes,Yes,Car,No,No,No,Yes,Yes,300
47,Male ,22,4,Home,No,No,Car,No,No,Yes,No,No,250
48,Female ,17,1,Home,No,No,Car,No,No,No,No,No,250
49,Female ,19,2,Hostel,No,No,No,No,No,Yes,Yes,No,150
50,Female ,23,4,Home,No,No,No,No,Yes,Yes,Yes,Yes,150
51,Female ,19,3,Home,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
52,Male ,19,2,Hostel,No,Yes,Car,Yes,No,Yes,Yes,Yes,200
53,Female ,22,4,Home,Yes,Yes,Car,Yes,No,Yes,Yes,No,200
54,Male ,21,4,Home,No,No,Car,Yes,No,No,No,No,150
55,Female ,22,4,Home,No,Yes,No,No,No,Yes,No,Yes,220
56,Male ,18,2,Home,No,No,Motorcycle,No,No,No,No,Yes,180
57,Female ,19,4,Hostel,No,No,No,Yes,No,Yes,Yes,Yes,200
58,Male ,22,4,Home,Yes,No,Motorcycle,Yes,Yes,Yes,No,Yes,300
59,Male ,18,1,Home,Yes,No,No,No,No,Yes,No,Yes,150
60,Female ,19,3,Home,No,No,Car,No,No,Yes,Yes,No,170
61,Female ,19,2,Home,Yes,No,No,No,No,No,Yes,No,130
62,Male ,22,4,Hostel,No,No,No,Yes,Yes,Yes,No,Yes,200
63,Female ,21,4,Home,No,Yes,Motorcycle,Yes,No,No,Yes,No,300
64,Male ,22,4,Hostel,Yes,Yes,Car,No,Yes,Yes,No,Yes,250
65,Female ,18,2,Home,No,No,Car,Yes,No,Yes,Yes,No,300
66,Male ,19,2,Home,No,No,Car,Yes,Yes,Yes,No,No,250
67,Female ,22,4,Hostel,Yes,Yes,No,No,No,No,Yes,No,280
68,Male ,22,3,Home,No,No,Car,No,No,No,Yes,Yes,350
69,Male ,18,2,Hostel,No,No,Motorcycle,No,No,Yes,No,No,180
70,Female ,18,2,Home,No,No,Motorcycle,No,No,Yes,Yes,No,140
71,Male ,19,2,Home,No,Yes,No,Yes,Yes,Yes,Yes,No,200
72,Female ,22,4,Hostel,Yes,Yes,Car,No,No,No,Yes,Yes,300
73,Male ,22,4,Home,No,No,Car,No,No,Yes,No,No,250
74,Female ,17,1,Home,No,No,Car,No,No,No,No,No,250
75,Female ,19,2,Hostel,No,No,No,No,No,Yes,Yes,No,150
76,Female ,23,4,Home,No,No,No,No,Yes,Yes,Yes,Yes,150
77,Female ,19,3,Home,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
78,Male ,23,2,Home,Yes,No,No,No,No,No,No,No,180
79,Male ,19,3,Hostel,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
80,Female ,19,2,Home,No,No,Motorcycle,No,No,No,Yes,No,300
81,Male ,22,3,Hostel,No,Yes,Car,Yes,Yes,Yes,No,No,150
82,Female ,21,2,Home,Yes,No,No,No,No,Yes,No,Yes,200
83,Male ,22,3,Hostel,No,Yes,Motorcycle,Yes,No,Yes,Yes,Yes,200
84,Female ,18,1,Home,Yes,No,No,No,No,No,Yes,Yes,150
85,Male ,19,1,Home,No,No,No,Yes,No,Yes,Yes,No,250
86,Male ,22,3,Home,No,No,Car,No,No,No,Yes,Yes,350
87,Male ,18,2,Hostel,No,No,Motorcycle,No,No,Yes,No,No,180
88,Female ,18,2,Home,No,No,Motorcycle,No,No,Yes,Yes,No,140
89,Male ,19,2,Home,No,Yes,No,Yes,Yes,Yes,Yes,No,150
90,Female ,22,4,Hostel,Yes,Yes,Car,No,No,No,Yes,Yes,300
91,Male ,18,2,Hostel,No,No,Motorcycle,No,No,Yes,No,No,180
92,Female ,18,2,Home,No,No,Motorcycle,No,No,Yes,Yes,No,140
93,Male ,19,2,Home,No,Yes,No,Yes,Yes,Yes,Yes,No,110
94,Female ,22,4,Hostel,Yes,Yes,Car,No,No,No,Yes,Yes,300
95,Male ,22,4,Home,No,No,Car,No,No,Yes,No,No,250
96,Female ,17,1,Home,No,No,Car,No,No,No,No,No,250
97,Female ,19,2,Hostel,No,No,No,No,No,Yes,Yes,No,150
98,Female ,23,4,Home,No,No,No,No,Yes,Yes,Yes,Yes,150
99,Female ,19,3,Home,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
100,Male ,23,2,Home,Yes,No,No,No,No,No,No,No,180
101,Male ,19,3,Hostel,No,No,Motorcycle,No,No,Yes,Yes,Yes,200
102,Female ,19,2,Home,No,No,Motorcycle,No,No,No,Yes,No,300
103,Male ,22,3,Hostel,No,Yes,Car,Yes,Yes,Yes,No,No,150
104,Female ,21,2,Home,Yes,No,No,No,No,Yes,No,Yes,200
105,Male ,22,3,Hostel,No,Yes,Motorcycle,Yes,No,Yes,No,Yes,200
